timestamp,T_out_C,HDH_degC_h,CDH_degC_h,q_heating_W,q_cooling_W,q_heating_kW,q_cooling_kW,COP_t,EER_t,P_heat_elec_kW,P_cool_elec_kW,P_HP_total_kW
2025-06-16 13:00:00,22.480246,0.0,4.2224836635264325,0.0,56416.56200354003,0.0,56.41656200354003,8.0,3.5127242757155237,0.0,16.060629179911444,16.060629179911444
2025-06-16 14:00:00,23.050245,0.0,4.792482663526432,0.0,64032.312942550016,0.0,64.03231294255002,8.0,3.447093700340595,0.0,18.575739016384503,18.575739016384503
2025-06-16 15:00:00,23.550245,0.0,5.292482663526432,0.0,70712.80794255002,0.0,70.71280794255001,8.0,3.390719590316994,0.0,20.85480856172455,20.85480856172455
2025-06-16 16:00:00,23.340246,0.0,5.082483663526432,0.0,67907.01340354003,0.0,67.90701340354002,8.0,3.414262479587774,0.0,19.889218772582147,19.889218772582147
2025-06-16 17:00:00,22.640245,0.0,4.382482663526432,0.0,58554.30704255002,0.0,58.55430704255002,8.0,3.4941526218308088,0.0,16.757798922895844,16.757798922895844
2025-06-16 18:00:00,21.560246,0.0,3.3024836635264307,0.0,44124.451203540004,0.0,44.124451203540005,8.0,3.62182979161814,0.0,12.1829168520441,12.1829168520441
2025-06-16 19:00:00,19.740246,0.0,1.4824836635264305,0.0,19807.449403540002,0.0,19.80744940354,8.0,3.8498804930116775,0.0,5.1449517561634925,5.1449517561634925
2025-06-16 20:00:00,17.310246,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.181791174279204,0.0,0.0,0.0
2025-06-16 21:00:00,16.310246,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.328208838748866,0.0,0.0,0.0
2025-06-16 22:00:00,15.220245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.494744185807535,0.0,0.0,0.0
2025-06-16 23:00:00,14.300245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.641161996191122,0.0,0.0,0.0
2025-06-17 00:00:00,13.480246,0.0,0.0,0.0,0.0,0.0,0.0,7.367350406964555,4.776344521633681,0.0,0.0,0.0
2025-06-17 01:00:00,12.300245,0.0,0.0,0.0,0.0,0.0,0.0,6.117928998675842,4.978892260285528,0.0,0.0,0.0
2025-06-17 02:00:00,12.010245,0.0,0.0,0.0,0.0,0.0,0.0,5.867334036954773,5.030157993014677,0.0,0.0,0.0
2025-06-17 03:00:00,11.710245,0.04751733647356815,0.0,634.8786574499793,0.0,0.6348786574499793,0.0,5.6284558315994815,5.083821482827237,0.11279801715518854,0.0,0.11279801715518854
2025-06-17 04:00:00,11.790245,0.0,0.0,0.0,0.0,0.0,0.0,5.690215142988295,5.069448218434662,0.0,0.0,0.0
2025-06-17 05:00:00,14.150246,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.665556436031624,0.0,0.0,0.0
2025-06-17 06:00:00,16.970245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.2309054281194305,0.0,0.0,0.0
2025-06-17 07:00:00,19.330246,0.0,1.0724836635264303,0.0,14329.44350354,0.0,14.32944350354,8.0,3.9036086647666792,0.0,3.670819678436306,3.670819678436306
2025-06-17 08:00:00,21.480246,0.0,3.2224836635264325,0.0,43055.57200354003,0.0,43.05557200354003,8.0,3.6315075614219854,0.0,11.856115201555799,11.856115201555799
2025-06-17 09:00:00,23.680244,0.0,5.42248166352643,0.0,72449.72328155999,0.0,72.44972328155998,8.0,3.37624169311103,0.0,21.458689829400615,21.458689829400615
2025-06-17 10:00:00,24.440245,0.0,6.182482663526432,0.0,82604.08904255003,0.0,82.60408904255003,8.0,3.293043794744243,0.0,25.084418608215184,25.084418608215184
2025-06-17 11:00:00,25.390245,0.0,7.132482663526432,0.0,95297.02954255002,0.0,95.29702954255002,8.0,3.1923923330855004,0.0,29.85129006698367,29.85129006698367
2025-06-17 12:00:00,26.240246,0.0,7.9824836635264305,0.0,106653.88440354,0.0,106.65388440353999,8.0,3.1053301323220746,0.0,34.34542540048306,34.34542540048306
2025-06-17 13:00:00,27.540245,0.0,9.28248266352643,0.0,124023.15804255,0.0,124.02315804255,8.0,2.9773001450647136,0.0,41.656249622039454,41.656249622039454
2025-06-17 14:00:00,27.400246,0.0,9.14248366352643,0.0,122152.63280354001,0.0,122.15263280354,8.0,2.9908032540684033,0.0,40.84275106942432,40.84275106942432
2025-06-17 15:00:00,27.950245,0.0,9.69248266352643,0.0,129501.16394255,0.0,129.50116394255,8.0,2.9381348682453012,0.0,44.07597668240807,44.07597668240807
2025-06-17 16:00:00,27.320246,0.0,9.062483663526432,0.0,121083.75360354003,0.0,121.08375360354003,8.0,2.9985494597757363,0.0,40.38077584773138,40.38077584773138
2025-06-17 17:00:00,26.660246,0.0,8.402483663526432,0.0,112265.50020354002,0.0,112.26550020354003,8.0,3.0633078027636635,0.0,36.64845566686313,36.64845566686313
2025-06-17 18:00:00,25.010244,0.0,6.7524816635264315,0.0,90219.83998156001,0.0,90.21983998156001,8.0,3.2322184434360715,0.0,27.912667896805296,27.912667896805296
2025-06-17 19:00:00,22.350245,0.0,4.092482663526432,0.0,54679.61994255003,0.0,54.67961994255003,8.0,3.5279007096776374,0.0,15.49919468894191,15.49919468894191
2025-06-17 20:00:00,19.660246,0.0,1.4024836635264322,0.0,18738.570203540025,0.0,18.738570203540025,8.0,3.8602940583792984,0.0,4.854182070110795,4.854182070110795
2025-06-17 21:00:00,20.130245,0.0,1.87248266352643,0.0,25018.222142549996,0.0,25.018222142549995,8.0,3.799594510398268,0.0,6.584445280695919,6.584445280695919
2025-06-17 22:00:00,18.640245,0.0,0.38248266352643157,0.0,5110.347042550017,0.0,5.110347042550017,8.0,3.996072284387621,0.0,1.27884249304393,1.27884249304393
2025-06-17 23:00:00,17.590246,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.1418520710877305,0.0,0.0,0.0
2025-06-18 00:00:00,15.980246,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.377850377467526,0.0,0.0,0.0
2025-06-18 01:00:00,14.970245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.5339922222058355,0.0,0.0,0.0
2025-06-18 02:00:00,14.400246,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.6249809153308075,0.0,0.0,0.0
2025-06-18 03:00:00,13.570246,0.0,0.0,0.0,0.0,0.0,0.0,7.479668976980843,4.761287567126587,0.0,0.0,0.0
2025-06-18 04:00:00,13.200245,0.0,0.0,0.0,0.0,0.0,0.0,7.034372422475535,4.823539750549045,0.0,0.0,0.0
2025-06-18 05:00:00,15.280245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.485383826845102,0.0,0.0,0.0
2025-06-18 06:00:00,18.100245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.07026632643575,0.0,0.0,0.0
2025-06-18 07:00:00,20.720245,0.0,2.46248266352643,0.0,32901.20624255,0.0,32.901206242549996,8.0,3.725010305269919,0.0,8.832514153317472,8.832514153317472
2025-06-18 08:00:00,22.780245,0.0,4.522482663526432,0.0,60424.845642550026,0.0,60.424845642550025,8.0,3.4779982495610806,0.0,17.37345487456055,17.37345487456055
2025-06-18 09:00:00,24.490246,0.0,6.2324836635264305,0.0,83272.15190354,0.0,83.27215190353999,8.0,3.287655019046582,0.0,25.328737784565018,25.328737784565018
2025-06-18 10:00:00,25.780245,0.0,7.522482663526432,0.0,100507.81564255002,0.0,100.50781564255001,8.0,3.1521046925474714,0.0,31.88593826854193,31.88593826854193
2025-06-18 11:00:00,27.220245,0.0,8.96248266352643,0.0,119747.64124254999,0.0,119.74764124254999,8.0,3.0082633168890984,0.0,39.806236565216395,39.806236565216395
2025-06-18 12:00:00,27.670246,0.0,9.41248366352643,0.0,125760.10010354,0.0,125.76010010354,8.0,2.9648208728165137,0.0,42.41743616168983,42.41743616168983
2025-06-18 13:00:00,28.180244,0.0,9.92248166352643,0.0,132574.17828156,0.0,132.57417828156,8.0,2.9164075440052812,0.0,45.45804256818227,45.45804256818227
2025-06-18 14:00:00,28.580246,0.0,10.32248366352643,0.0,137918.60100354,0.0,137.91860100354,8.0,2.8790266583949045,0.0,47.90459324208948,47.90459324208948
2025-06-18 15:00:00,28.750246,0.0,10.492483663526432,0.0,140189.96930354,0.0,140.18996930354,8.0,2.8632929223688004,0.0,48.96109937210369,48.96109937210369
2025-06-18 16:00:00,28.480246,0.0,10.222483663526432,0.0,136582.50200354002,0.0,136.58250200354001,8.0,2.8883241216367512,0.0,47.2878029790305,47.2878029790305
2025-06-18 17:00:00,27.770245,0.0,9.51248266352643,0.0,127096.18574255,0.0,127.09618574255,8.0,2.9552602597968374,0.0,43.006765756491234,43.006765756491234
2025-06-18 18:00:00,26.050245,0.0,7.792482663526432,0.0,104115.28294255002,0.0,104.11528294255002,8.0,3.1245538196989866,0.0,33.321648129773706,33.321648129773706
2025-06-18 19:00:00,23.130245,0.0,4.87248266352643,0.0,65101.19214255,0.0,65.10119214254999,8.0,3.437999560844659,0.0,18.93577674761416,18.93577674761416
2025-06-18 20:00:00,19.440245,0.0,1.1824826635264323,0.0,15799.139042550027,0.0,15.799139042550026,8.0,3.889106155140258,0.0,4.062408793256568,4.062408793256568
2025-06-18 21:00:00,19.360245,0.0,1.1024826635264304,0.0,14730.259842550002,0.0,14.730259842550002,8.0,3.8996471115184344,0.0,3.777331492134521,3.777331492134521
2025-06-18 22:00:00,19.000246,0.0,0.742483663526432,0.0,9920.316803540023,0.0,9.920316803540024,8.0,3.9475070558446026,0.0,2.5130586628976874,2.5130586628976874
2025-06-18 23:00:00,18.510244,0.0,0.25248166352643153,0.0,3373.4049815600165,0.0,3.3734049815600167,8.0,4.01378524420891,0.0,0.8404547768038078,0.8404547768038078
2025-06-19 00:00:00,17.950245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.091166862917331,0.0,0.0,0.0
2025-06-19 01:00:00,17.460245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.16033871009732,0.0,0.0,0.0
2025-06-19 02:00:00,16.650246,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.277756062973468,0.0,0.0,0.0
2025-06-19 03:00:00,15.010245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.527685723829068,0.0,0.0,0.0
2025-06-19 04:00:00,14.820246,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.55773285952651,0.0,0.0,0.0
2025-06-19 05:00:00,17.120245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.209153535081449,0.0,0.0,0.0
2025-06-19 06:00:00,19.870245,0.0,1.612482663526432,0.0,21544.364742550024,0.0,21.544364742550023,8.0,3.8330303549201408,0.0,5.620713312352281,5.620713312352281
2025-06-19 07:00:00,22.660246,0.0,4.402483663526432,0.0,58821.540203540026,0.0,58.821540203540025,8.0,3.4918392744983127,0.0,16.845431756589416,16.845431756589416
2025-06-19 08:00:00,24.390245,0.0,6.132482663526432,0.0,81936.03954255002,0.0,81.93603954255002,8.0,3.298442798624704,0.0,24.840824760312202,24.840824760312202
2025-06-19 09:00:00,26.050245,0.0,7.792482663526432,0.0,104115.28294255002,0.0,104.11528294255002,8.0,3.1245538196989866,0.0,33.321648129773706,33.321648129773706
2025-06-19 10:00:00,27.470245,0.0,9.21248266352643,0.0,123087.88874254999,0.0,123.08788874254998,8.0,2.984043400415797,0.0,41.248692537581356,41.248692537581356
2025-06-19 11:00:00,28.580246,0.0,10.32248366352643,0.0,137918.60100354,0.0,137.91860100354,8.0,2.8790266583949045,0.0,47.90459324208948,47.90459324208948
2025-06-19 12:00:00,29.400246,0.0,11.14248366352643,0.0,148874.61280354,0.0,148.87461280353997,8.0,2.803950420581879,0.0,53.094595293395145,53.094595293395145
2025-06-19 13:00:00,30.380245,0.0,12.12248266352643,0.0,161968.36964254998,0.0,161.96836964255,8.0,2.716810514635937,0.0,59.61710202827832,59.61710202827832
2025-06-19 14:00:00,30.150246,0.0,11.89248366352643,0.0,158895.35530354,0.0,158.89535530354001,8.0,2.737019672139433,0.0,58.05415171873319,58.05415171873319
2025-06-19 15:00:00,30.050245,0.0,11.792482663526432,0.0,157559.24294255002,0.0,157.55924294255001,8.0,2.7458518223101738,0.0,57.38082501844194,57.38082501844194
2025-06-19 16:00:00,29.620245,0.0,11.362482663526432,0.0,151814.01724255,0.0,151.81401724255,8.0,2.7841503830414114,0.0,54.52795156729575,54.52795156729575
2025-06-19 17:00:00,28.740246,0.0,10.48248366352643,0.0,140056.35940354,0.0,140.05635940354,8.0,2.86421594477992,0.0,48.8986731809782,48.8986731809782
2025-06-19 18:00:00,27.180244,0.0,8.92248166352643,0.0,119213.18828156,0.0,119.21318828156,8.0,3.0121586129532245,0.0,39.57732762441725,39.57732762441725
2025-06-19 19:00:00,25.200245,0.0,6.94248266352643,0.0,92758.44144255,0.0,92.75844144255,8.0,3.2122340029426093,0.0,28.876614019270516,28.876614019270516
2025-06-19 20:00:00,23.300245,0.0,5.042482663526432,0.0,67372.56044255002,0.0,67.37256044255003,8.0,3.418768897166295,0.0,19.706672919129726,19.706672919129726
2025-06-19 21:00:00,21.710245,0.0,3.452482663526432,0.0,46128.58634255002,0.0,46.12858634255002,8.0,3.603767237275207,0.0,12.800101478648118,12.800101478648118
2025-06-19 22:00:00,20.870245,0.0,2.612482663526432,0.0,34905.35474255002,0.0,34.905354742550024,8.0,3.7063291791569384,0.0,9.417769727212892,9.417769727212892
2025-06-19 23:00:00,19.610245,0.0,1.3524826635264304,0.0,18070.50734255,0.0,18.070507342550002,8.0,3.866819824587134,0.0,4.673221965928918,4.673221965928918
2025-06-20 00:00:00,18.470245,0.0,0.21248266352642986,0.0,2838.978742549994,0.0,2.838978742549994,8.0,4.019254078204625,0.0,0.7063446817022694,0.7063446817022694
2025-06-20 01:00:00,17.860245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.103768605931239,0.0,0.0,0.0
2025-06-20 02:00:00,17.490246,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.156063757844617,0.0,0.0,0.0
2025-06-20 03:00:00,17.010244,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.225092062258026,0.0,0.0,0.0
2025-06-20 04:00:00,16.430246,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.3103221333298185,0.0,0.0,0.0
2025-06-20 05:00:00,18.200245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.05640338471303,0.0,0.0,0.0
2025-06-20 06:00:00,20.290245,0.0,2.03248266352643,0.0,27155.980542549998,0.0,27.155980542549997,8.0,3.779192544581436,0.0,7.1856567830834495,7.1856567830834495
2025-06-20 07:00:00,21.920246,0.0,3.66248366352643,0.0,48934.40760354,0.0,48.93440760354,8.0,3.57866023626487,0.0,13.673946218100316,13.673946218100316
2025-06-20 08:00:00,23.460245,0.0,5.202482663526432,0.0,69510.31884255003,0.0,69.51031884255002,8.0,3.400785839766102,0.0,20.439487259018573,20.439487259018573
2025-06-20 09:00:00,25.660246,0.0,7.402483663526432,0.0,98904.51020354002,0.0,98.90451020354001,8.0,3.1644383592573266,0.0,31.254996613918014,31.254996613918014
2025-06-20 10:00:00,26.540245,0.0,8.28248266352643,0.0,110662.16804255,0.0,110.66216804255,8.0,3.075248677023917,0.0,35.98478681393782,35.98478681393782
2025-06-20 11:00:00,27.740246,0.0,9.48248366352643,0.0,126695.36940354,0.0,126.69536940354,8.0,2.9581248640767814,0.0,42.829621880441174,42.829621880441174
2025-06-20 12:00:00,28.740246,0.0,10.48248366352643,0.0,140056.35940354,0.0,140.05635940354,8.0,2.86421594477992,0.0,48.8986731809782,48.8986731809782
2025-06-20 13:00:00,30.170246,0.0,11.91248366352643,0.0,159162.57510354,0.0,159.16257510354,8.0,2.7352565842063585,0.0,58.1892667849007,58.1892667849007
2025-06-20 14:00:00,29.900246,0.0,11.64248366352643,0.0,155555.10780354,0.0,155.55510780354,8.0,2.7591521753102484,0.0,56.37786461924626,56.37786461924626
2025-06-20 15:00:00,29.890245,0.0,11.632482663526432,0.0,155421.48454255002,0.0,155.42148454255002,8.0,2.760041210509087,0.0,56.31129127738012,56.31129127738012
2025-06-20 16:00:00,29.510244,0.0,11.252481663526432,0.0,150344.29498156,0.0,150.34429498156,8.0,2.794032885848722,0.0,53.8090642179006,53.8090642179006
2025-06-20 17:00:00,28.630245,0.0,10.37248266352643,0.0,138586.63714255,0.0,138.58663714255,8.0,2.8743898122130425,0.0,48.21428066357142,48.21428066357142
2025-06-20 18:00:00,27.040245,0.0,8.78248266352643,0.0,117342.66304254999,0.0,117.34266304254999,8.0,3.025835618394316,0.0,38.78025043039807,38.78025043039807
2025-06-20 19:00:00,24.620245,0.0,6.362482663526432,0.0,85009.06724255002,0.0,85.00906724255002,8.0,3.273692746357427,0.0,25.96733225411515,25.96733225411515
2025-06-20 20:00:00,21.890245,0.0,3.6324826635264316,0.0,48533.56454255002,0.0,48.53356454255002,8.0,3.5822342052227114,0.0,13.54840631910404,13.54840631910404
2025-06-20 21:00:00,20.830246,0.0,2.5724836635264303,0.0,34370.92850354,0.0,34.37092850354,8.0,3.711299674470986,0.0,9.261156877190006,9.261156877190006
2025-06-20 22:00:00,19.000246,0.0,0.742483663526432,0.0,9920.316803540023,0.0,9.920316803540024,8.0,3.9475070558446026,0.0,2.5130586628976874,2.5130586628976874
2025-06-20 23:00:00,17.980246,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0869763964546015,0.0,0.0,0.0
2025-06-21 00:00:00,16.870245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.245480729409749,0.0,0.0,0.0
2025-06-21 01:00:00,15.950245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.382396556251736,0.0,0.0,0.0
2025-06-21 02:00:00,15.110246,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.51196407017966,0.0,0.0,0.0
2025-06-21 03:00:00,14.450245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.616915171902542,0.0,0.0,0.0
2025-06-21 04:00:00,14.260245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.64765274073797,0.0,0.0,0.0
2025-06-21 05:00:00,16.810246,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.254254313894035,0.0,0.0,0.0
2025-06-21 06:00:00,19.380245,0.0,1.12248266352643,0.0,14997.479642549995,0.0,14.997479642549996,8.0,3.89700866509917,0.0,3.8484594034558923,3.8484594034558923
2025-06-21 07:00:00,22.200245,0.0,3.9424826635264303,0.0,52675.47144255,0.0,52.67547144255,8.0,3.5455092336442187,0.0,14.856955086366538,14.856955086366538
2025-06-21 08:00:00,23.860245,0.0,5.60248266352643,0.0,74854.71484255,0.0,74.85471484255001,8.0,3.3563154344800203,0.0,22.30264595322428,22.30264595322428
2025-06-21 09:00:00,25.540245,0.0,7.28248266352643,0.0,97301.17804254999,0.0,97.30117804254999,8.0,3.17682755018312,0.0,30.628410420622714,30.628410420622714
2025-06-21 10:00:00,27.490246,0.0,9.23248366352643,0.0,123355.12190354,0.0,123.35512190354,8.0,2.9821149596759984,0.0,41.3649787387614,41.3649787387614
2025-06-21 11:00:00,28.360245,0.0,10.10248266352643,0.0,134979.16984255,0.0,134.97916984255,8.0,2.899522966741607,0.0,46.55219889299079,46.55219889299079
2025-06-21 12:00:00,29.440245,0.0,11.182482663526432,0.0,149409.03904255002,0.0,149.40903904255003,8.0,2.800339964348228,0.0,53.35389307895144,53.35389307895144
2025-06-21 13:00:00,30.240246,0.0,11.98248366352643,0.0,160097.84440354,0.0,160.09784440354,8.0,2.729094455134627,0.0,58.66335776774803,58.66335776774803
2025-06-21 14:00:00,30.790245,0.0,12.53248266352643,0.0,167446.37554255,0.0,167.44637554255,8.0,2.681138835109804,0.0,62.453451999509134,62.453451999509134
2025-06-21 15:00:00,30.740246,0.0,12.48248366352643,0.0,166778.33940354,0.0,166.77833940354,8.0,2.6854651290661957,0.0,62.104079326300194,62.104079326300194
2025-06-21 16:00:00,30.640245,0.0,12.382482663526432,0.0,165442.22704255002,0.0,165.44222704255003,8.0,2.6941376743171848,0.0,61.40823040325157,61.40823040325157
2025-06-21 17:00:00,29.280245,0.0,11.022482663526432,0.0,147271.28064255003,0.0,147.27128064255004,8.0,2.8148104738482616,0.0,52.3201409156363,52.3201409156363
2025-06-21 18:00:00,27.530245,0.0,9.272482663526432,0.0,123889.54814255002,0.0,123.88954814255001,8.0,2.978262448235366,0.0,41.597928421638976,41.597928421638976
2025-06-21 19:00:00,25.480246,0.0,7.2224836635264325,0.0,96499.53200354002,0.0,96.49953200354003,8.0,3.1830428643561373,0.0,30.31675541795126,30.31675541795126
2025-06-21 20:00:00,23.670246,0.0,5.41248366352643,0.0,72316.14010353999,0.0,72.31614010354,8.0,3.377352567072762,0.0,21.41207903746284,21.41207903746284
2025-06-21 21:00:00,21.090246,0.0,2.832483663526432,0.0,37844.78590354002,0.0,37.84478590354002,8.0,3.6791329826447132,0.0,10.28633269905227,10.28633269905227
2025-06-21 22:00:00,19.890245,0.0,1.6324826635264316,0.0,21811.584542550016,0.0,21.811584542550015,8.0,3.8304458659011162,0.0,5.6942677970515625,5.6942677970515625
2025-06-21 23:00:00,18.770245,0.0,0.5124826635264306,0.0,6847.275742550003,0.0,6.8472757425500035,8.0,3.9784528563456645,0.0,1.7210900794334016,1.7210900794334016
2025-06-22 00:00:00,17.510244,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.153217070881654,0.0,0.0,0.0
2025-06-22 01:00:00,16.920246,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.238185509085181,0.0,0.0,0.0
2025-06-22 02:00:00,16.960245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.232360287074921,0.0,0.0,0.0
2025-06-22 03:00:00,16.190247,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.3461830258053125,0.0,0.0,0.0
2025-06-22 04:00:00,16.120245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.356708990344652,0.0,0.0,0.0
2025-06-22 05:00:00,17.580246,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.143270635549987,0.0,0.0,0.0
2025-06-22 06:00:00,20.750246,0.0,2.492483663526432,0.0,33302.04930354002,0.0,33.302049303540024,8.0,3.7212649323468945,0.0,8.949120771827815,8.949120771827815
2025-06-22 07:00:00,23.630245,0.0,5.37248266352643,0.0,71781.68714255,0.0,71.78168714255,8.0,3.3818013844690578,0.0,21.225873131464137,21.225873131464137
2025-06-22 08:00:00,26.280245,0.0,8.022482663526432,0.0,107188.31064255002,0.0,107.18831064255002,8.0,3.10130024826187,0.0,34.562377732573275,34.562377732573275
2025-06-22 09:00:00,28.470245,0.0,10.21248266352643,0.0,136448.87874255,0.0,136.44887874255,8.0,2.8892556977725956,0.0,47.22630774691976,47.22630774691976
2025-06-22 10:00:00,30.770245,0.0,12.51248266352643,0.0,167179.15574255,0.0,167.17915574255,8.0,2.682868602547228,0.0,62.31358314895596,62.31358314895596
2025-06-22 11:00:00,31.630245,0.0,13.37248266352643,0.0,178669.60714255,0.0,178.66960714255,8.0,2.6094077632594335,0.0,68.471325048628,68.471325048628
2025-06-22 12:00:00,32.61025,0.0,14.352487663526432,0.0,191763.4441475,0.0,191.7634441475,8.0,2.5278592294649247,0.0,75.86001701055594,75.86001701055594
2025-06-22 13:00:00,33.740246,0.0,15.48248366352643,0.0,206861.30940353998,0.0,206.86130940354,8.0,2.4364064626956097,0.0,84.90426887748082,84.90426887748082
2025-06-22 14:00:00,33.740246,0.0,15.48248366352643,0.0,206861.30940353998,0.0,206.86130940354,8.0,2.4364064626956097,0.0,84.90426887748082,84.90426887748082
2025-06-22 15:00:00,33.820248,0.0,15.56248566352643,0.0,207930.21532552,0.0,207.93021532552,8.0,2.430027886876088,0.0,85.56700787200587,85.56700787200587
2025-06-22 16:00:00,33.650246,0.0,15.392483663526434,0.0,205658.82030354004,0.0,205.65882030354004,8.0,2.443596740298017,0.0,84.16234025523305,84.16234025523305
2025-06-22 17:00:00,32.850246,0.0,14.59248366352643,0.0,194970.02830354,0.0,194.97002830354,8.0,2.508215462767825,0.0,77.73256771505183,77.73256771505183
2025-06-22 18:00:00,30.830246,0.0,12.57248366352643,0.0,167980.82850354,0.0,167.98082850353998,8.0,2.6776823443663664,0.0,62.73366549880663,62.73366549880663
2025-06-22 19:00:00,27.550245,0.0,9.292482663526432,0.0,124156.76794255001,0.0,124.15676794255,8.0,2.976338180928182,0.0,41.71460378330774,41.71460378330774
2025-06-22 20:00:00,25.300245,0.0,7.042482663526432,0.0,94094.54044255002,0.0,94.09454044255001,8.0,3.201773339471888,0.0,29.38825783903563,29.38825783903563
2025-06-22 21:00:00,22.700245,0.0,4.44248266352643,0.0,59355.96644255,0.0,59.35596644255,8.0,3.487218398610617,0.0,17.021006331636325,17.021006331636325
2025-06-22 22:00:00,22.850245,0.0,4.592482663526432,0.0,61360.114942550026,0.0,61.36011494255003,8.0,3.4699544202340364,0.0,17.6832625191692,17.6832625191692
2025-06-22 23:00:00,22.920246,0.0,4.66248366352643,0.0,62295.39760354,0.0,62.295397603539996,8.0,3.4619326045808094,0.0,17.994399290474657,17.994399290474657
2025-06-23 00:00:00,22.230246,0.0,3.9724836635264325,0.0,53076.31450354003,0.0,53.07631450354003,8.0,3.5419790276771383,0.0,14.984931895078994,14.984931895078994
2025-06-23 01:00:00,22.450245,0.0,4.19248266352643,0.0,56015.71894255,0.0,56.015718942549995,8.0,3.516219692964917,0.0,15.930665269472083,15.930665269472083
2025-06-23 02:00:00,21.930244,0.0,3.6724816635264297,0.0,49067.990781559995,0.0,49.06799078155999,8.0,3.5774701391799333,0.0,13.715835177539146,13.715835177539146
2025-06-23 03:00:00,21.200245,0.0,2.9424826635264303,0.0,39314.48144255,0.0,39.31448144255,8.0,3.6656248596114214,0.0,10.725178638906756,10.725178638906756
2025-06-23 04:00:00,20.790245,0.0,2.53248266352643,0.0,33836.47554255,0.0,33.83647554255,8.0,3.716278419701835,0.0,9.10493556219202,9.10493556219202
2025-06-23 05:00:00,22.240246,0.0,3.9824836635264305,0.0,53209.924403540004,0.0,53.20992440354001,8.0,3.5408032648695222,0.0,15.027642154385774,15.027642154385774
2025-06-23 06:00:00,23.790245,0.0,5.53248266352643,0.0,73919.44554254999,0.0,73.91944554255,8.0,3.364047961724226,0.0,21.973362563078012,21.973362563078012
2025-06-23 07:00:00,25.230246,0.0,6.9724836635264325,0.0,93159.28450354002,0.0,93.15928450354002,8.0,3.209091560597753,0.0,29.02979947577045,29.02979947577045
2025-06-23 08:00:00,26.220245,0.0,7.96248266352643,0.0,106386.65124255,0.0,106.38665124255,8.0,3.1073474460323016,0.0,34.23712767569413,34.23712767569413
2025-06-23 09:00:00,27.030245,0.0,8.772482663526432,0.0,117209.05314255002,0.0,117.20905314255002,8.0,3.026815179270967,0.0,38.72355799761146,38.72355799761146
2025-06-23 10:00:00,27.390245,0.0,9.132482663526432,0.0,122019.00954255002,0.0,122.01900954255002,8.0,2.9917704256070943,0.0,40.784883926309206,40.784883926309206
2025-06-23 11:00:00,28.430244,0.0,10.17248166352643,0.0,135914.42578155998,0.0,135.91442578156,8.0,2.892984892618294,0.0,46.98068978111764,46.98068978111764
2025-06-23 12:00:00,29.090246,0.0,10.832483663526432,0.0,144732.70590354002,0.0,144.73270590354002,8.0,2.8320930360778185,0.0,51.1045025921822,51.1045025921822
2025-06-23 13:00:00,29.070246,0.0,10.812483663526432,0.0,144465.48610354002,0.0,144.46548610354003,8.0,2.8339185726556266,0.0,50.97728900804775,50.97728900804775
2025-06-23 14:00:00,29.360245,0.0,11.10248266352643,0.0,148340.15984255,0.0,148.34015984255,8.0,2.8075657677664054,0.0,52.83586284803718,52.83586284803718
